t,y0,y1,y2
0.0,1,0,0
1e-06,0.99999996000000079821035114946425892,3.9999983075808349009919612790722732e-08,1.6120191662765180172513591722671224e-14
1e-05,0.99999960000008036864471705484902486,3.9998381327380930306004936346242484e-07,1.6106398071039787809021613867600906e-11
0.0001,0.99999600000804567123680044460343197,3.9839627546631781846667857971411308e-06,1.6029199650915942798105637647800015e-08
0.001,0.99996000157669273633587181393522769,2.9136333995851202680093042229891864e-05,1.0862089311441352047857972218380951e-05
0.01,0.99960068591064521470457293617073447,3.645047945286962313461709417339307e-05,0.00036286360990189797269198090923225664
0.1,0.99607805994525300263831013580784202,3.5804429362825863241738544306969061e-05,0.0038861356253842137958853797385927464
1.0,0.96647937968680808218380207108566537,3.0749398539041015651629429328295373e-05,0.03348987091465292081915450239648635
10.0,0.84160192686693269248365822932100855,1.6252260360105443329735430690874409e-05,0.15838182087270721853933252987189917
100.0,0.61776223300280519445948357315501198,6.1663649175326469851826302615016573e-06,0.38223160063227723526324552949517965
1000.0,0.33754066237334739986053477878158446,2.0196409248648641700880825705644028e-06,0.66245731798572771165112271773978136
10000.0,0.10778345045881278230215372104794369,4.8243423630732835518042855502129918e-07,0.89221606710695089414997482890612446
100000.0,0.018011815008137015831080063321678608,7.335233242813721762105980041951403e-08,0.98198811163953059200082407187437639
1000000.0,0.0020529440805716384597923163113364353,8.2284658481144382165565017870842435e-09,0.9979470476909625409334125833993312
10000000.0,0.00020996400429411680391839079007354485,8.4003027705868982609859960458882112e-10,0.9997900351556756604054498893674463
100000000.0,2.1063869899966396203889323901492503e-05,8.4257233092602068796801906261817634e-11,0.99997893604584275895064138239831664
1000000000.0,2.1072701803935869485650839855184202e-06,8.4290982708845913806841678925399583e-12,0.99999789272139050222421019498142414
10000000000.0,2.1073800052522227805770185706663034e-07,8.4295217761195950446698784606791729e-13,0.99999978926115651312045429222052917
100000000000.0,2.107393220800304078804788079394561e-08,8.42957305871445553367534084336291e-14,0.99999997892598346815873355808435008
