mu,solver,rmse,max_error,nfev,time,success
0.1,Forward Euler,0.0044188037429299595,0.008697401868100085,20300,0.07495522499084473,True
0.1,RK4,1.4529835185268515e-05,0.00012016495203104327,81200,0.16350650787353516,True
0.1,DP5,1.2587077338306386e-05,5.4014630883170156e-05,698,0.0019342899322509766,True
1.0,Forward Euler,0.015937951203389394,0.07445240891844307,23000,0.0838320255279541,True
1.0,RK4,8.176490033540727e-06,3.797936844618377e-05,92000,0.18384242057800293,True
1.0,DP5,9.498928083473067e-06,3.0141589586030193e-05,1622,0.0044193267822265625,True
10.0,Forward Euler,1.2080382375925325,14.301207228334732,50000,0.18582963943481445,True
10.0,RK4,7.487821927806258e-06,0.00021466766194011555,200000,0.3953735828399658,True
10.0,DP5,0.00019964689177754297,0.0023460579707261786,5582,0.014960765838623047,True
100.0,Forward Euler,1.4410264381204985,139.21190167355402,320000,1.1619923114776611,True
100.0,RK4,0.03784827108123144,8.496406206014939,1280000,2.529492139816284,True
100.0,DP5,0.013168391004170736,0.8597150643509792,125234,0.3410060405731201,True
